# 626778 non-edge tracers in default, 13961 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
7130 125783 0.326996 111 1 111 13266112.584648 1.360563
96508 740474 0.326998 68 1 68 14523450.080010 1.225321
51746 456640 0.327018 27 1 27 19122775.230457 1.522962
12213 181944 0.327023 45 1 45 5087099.990982 1.411521
94660 727978 0.327037 65 1 65 11578686.014104 1.199475
68708 536832 0.327096 123 1 123 20861993.621894 1.418086
90403 699825 0.327102 222 1 222 43200685.567741 1.195592
3717 83855 0.327145 103 1 103 16152766.873625 1.374045
1348 35804 0.327170 201 1 201 31629354.594264 1.126543
58341 482119 0.327181 141 1 141 21335454.859533 1.206587
1367 36184 0.327195 82 1 82 14396307.180315 1.126455
91319 705822 0.327208 51 1 51 7600209.259307 1.045186
22667 290024 0.327214 118 1 118 21488264.226182 1.247406
4006 88337 0.327214 126 1 126 20853807.078047 1.290038
16020 222543 0.327306 71 1 71 9620147.176131 1.172189
12294 182844 0.327312 85 1 85 13774104.150279 1.291021
8764 144162 0.327322 76 1 76 11469570.030803 1.379519
69666 547440 0.327324 30 1 30 14973408.961726 1.348740
65217 510430 0.327326 131 1 131 18699149.119599 1.349060
10139 159292 0.327342 95 1 95 14695004.062302 1.247888
93218 718486 0.327344 19 1 19 10218045.715791 1.028638
23043 294278 0.327389 36 1 36 4655021.181825 1.190089
43496 427038 0.327414 91 1 91 12843473.998586 1.108826
11424 173069 0.327483 156 1 156 17232263.634975 1.237125
68276 532260 0.327504 119 1 119 28279406.167730 1.531035
100044 766587 0.327519 117 1 117 27266881.208801 1.255994
95407 733173 0.327529 52 1 52 9029029.150591 1.290519
101430 777929 0.327572 77 1 77 13214746.610878 1.152622
3118 74710 0.327573 50 1 50 6766119.751925 1.344395
26568 335190 0.327575 27 1 27 17400071.263905 1.307715
541 11453 0.327575 96 1 96 18868882.238326 1.261494
88663 687208 0.327648 111 1 111 21627692.448292 1.308291
3305 77446 0.327658 124 1 124 19917695.980182 1.224898
96009 737225 0.327661 87 1 87 13979188.086932 1.088743
75084 594923 0.327663 63 1 63 8885762.797722 1.454918
55996 473307 0.327686 20 1 20 6239513.894556 2.189178
38029 403834 0.327707 38 1 38 20100241.223584 1.143421
19713 260177 0.327715 36 1 36 5001036.654356 1.317941
105059 819310 0.327728 73 1 73 14376608.079740 1.270107
15350 215593 0.327789 88 1 88 15462321.841989 1.309829
102569 788824 0.327800 113 1 113 19294068.564939 1.179939
16429 226679 0.327803 36 1 36 5743460.732776 1.729924
50455 451939 0.327825 32 1 32 10780382.349511 1.288767
68141 530798 0.327827 188 1 188 25839705.968479 1.292041
80781 632925 0.327827 55 1 55 8555995.595624 1.189580
31328 369061 0.327838 119 1 119 17134094.859635 1.432040
13345 194611 0.327847 100 1 100 16912892.976453 1.296090
2845 70666 0.327868 70 1 70 15031672.924683 1.576611
10189 159950 0.327903 67 1 67 10016341.022910 1.176281
56939 477032 0.327903 99 1 99 14844742.557234 1.194385
72885 577854 0.327958 42 1 42 8027888.260033 1.217323
1797 48974 0.327991 68 1 68 11690272.644942 1.068930
7984 135405 0.328010 206 1 206 33833131.815793 1.538211
30901 366785 0.328067 104 1 104 15130702.572011 1.260529
75247 596152 0.328076 125 1 125 17421213.105167 1.254294
1721 46783 0.328108 142 1 142 22027126.037198 1.197181
94976 730134 0.328143 50 1 50 7765500.352001 1.288101
5153 102645 0.328144 138 1 138 23635726.836675 1.342187
25572 324814 0.328147 34 1 34 6396313.742443 1.256114
44904 432194 0.328176 122 1 122 28052275.464678 1.435887
95930 736643 0.328208 54 1 54 8581439.961276 1.592490
97093 744797 0.328238 106 1 106 15291685.633672 1.172647
85740 666973 0.328244 181 1 181 30436248.428236 1.174675
87783 681091 0.328304 46 1 46 6720908.370424 1.307229
66169 515659 0.328327 55 1 55 8735416.736419 1.293976
67353 523779 0.328374 59 1 59 9301708.975967 1.235684
5025 101112 0.328427 76 1 76 13876316.637749 1.599478
16671 229263 0.328442 42 1 42 5816930.374932 1.191422
1888 51168 0.328453 62 1 62 11150472.868925 1.347298
1336 35338 0.328465 52 1 52 8941660.739375 1.141550
8307 139033 0.328488 178 1 178 24606951.966780 1.322566
6252 115559 0.328524 130 1 130 25161397.579873 1.426377
4129 89885 0.328530 67 1 67 10644805.106995 1.287684
82971 647560 0.328560 17 1 17 12969978.127596 1.025694
9898 156622 0.328578 63 1 63 8184853.307236 1.035435
24712 314513 0.328583 99 1 99 11103684.751737 1.514505
19409 256954 0.328595 43 1 43 5391402.636401 1.373714
19955 262603 0.328602 92 1 92 10302805.813373 1.677781
13283 193954 0.328663 11 1 11 7042417.442306 1.071051
76498 604641 0.328680 49 1 49 7792875.714093 1.033503
55978 473220 0.328682 23 1 23 12515713.050395 1.128807
67138 522019 0.328707 28 1 28 25830418.095863 1.102365
101597 779358 0.328718 78 1 78 13876063.332132 1.349934
16158 224123 0.328768 47 1 47 6941834.921414 1.353746
79218 622125 0.328831 27 1 27 4719278.208831 1.316468
66847 519914 0.328832 56 1 56 8291896.956904 1.061374
2879 71236 0.328837 167 1 167 29235543.093705 1.186257
47887 442539 0.328902 25 1 25 2942631.159191 1.179651
19487 257835 0.328915 67 1 67 9871872.386136 1.015297
7799 133101 0.328937 124 1 124 23461625.113832 1.603776
99244 760102 0.328975 57 1 57 9640789.748352 1.198143
2530 64409 0.328992 59 1 59 9531750.858064 1.262642
21024 272824 0.328993 79 1 79 11906981.106748 1.433322
995 24883 0.329017 131 1 131 30406328.996688 1.391176
1236 32696 0.329020 90 1 90 19997303.694676 1.106761
101692 780238 0.329043 46 1 46 7012668.716717 1.306698
1940 52412 0.329046 89 1 89 17847853.185755 1.514005
98814 756847 0.329085 89 1 89 15065997.671306 1.084031
85316 663955 0.329088 35 1 35 5619190.465619 1.661699
25116 319566 0.329111 89 1 89 12351334.225031 1.219668
12513 185391 0.329117 116 1 116 16479019.001403 1.224963
41899 420778 0.329122 71 1 71 9133692.094571 1.607421
74774 592784 0.329187 37 1 37 6712552.956166 1.211951
106244 834959 0.329220 152 1 152 33517087.170152 1.431554
70881 559279 0.329232 63 1 63 9930589.729436 1.153409
79485 623891 0.329267 63 1 63 13422238.786438 1.483957
71173 562169 0.329271 45 1 45 7304133.539790 1.261985
77183 609035 0.329292 58 1 58 13446605.685445 1.627699
93798 722462 0.329295 87 1 87 15706170.715750 1.400259
70471 555459 0.329327 39 1 39 28031460.350950 1.159043
86678 673652 0.329350 57 1 57 8797375.657395 1.166641
67058 521389 0.329366 9 1 9 5778038.785016 1.059448
32912 377480 0.329395 90 1 90 34124525.052496 1.102523
557 11775 0.329421 124 1 124 26522786.781749 1.347976
16436 226736 0.329434 103 1 103 16394662.724369 1.326198
7681 131713 0.329461 56 1 56 8390553.987999 1.097154
11180 170526 0.329479 58 1 58 9744701.953221 1.374455
19263 255382 0.329529 28 1 28 4013500.845187 1.030448
752 17755 0.329532 46 1 46 7774657.900712 1.152084
90308 699257 0.329582 79 1 79 11309223.904280 1.292064
70032 551068 0.329718 76 1 76 20536936.435830 1.570453
1675 45548 0.329726 31 1 31 5262090.119031 1.330737
67755 527160 0.329794 29 1 29 4183665.317682 1.402421
92530 713761 0.329861 48 1 48 5985262.970575 1.263550
77647 612017 0.329864 45 1 45 5870278.740485 1.111119
73513 583289 0.329864 50 1 50 14452597.929228 1.381784
2654 66699 0.329954 34 1 34 6141084.471406 1.055330
5453 106500 0.329958 60 1 60 10694131.786995 1.198505
97561 747893 0.329969 21 1 21 4101262.063664 1.166277
76795 606574 0.329974 63 1 63 9974787.888469 1.353869
28610 352545 0.330021 106 1 106 11900154.703930 1.094411
88446 685555 0.330068 134 1 134 13790484.580165 1.451276
33754 381913 0.330079 60 1 60 12639386.764469 1.272783
949 23475 0.330087 70 1 70 13254858.840180 1.057104
74568 591401 0.330122 35 1 35 5029801.526245 1.349711
56993 477221 0.330135 57 1 57 6313594.774178 1.024177
91509 707114 0.330143 88 1 88 15941636.642033 1.190486
146 1593 0.330149 56 1 56 14292897.915583 1.273183
19535 258498 0.330173 29 1 29 4364189.622794 1.050080
82891 646947 0.330188 106 1 106 25139995.090802 1.536813
96068 737579 0.330221 49 1 49 10041886.343699 1.222702
23236 296732 0.330232 46 1 46 7477150.453795 1.007400
18966 252638 0.330245 70 1 70 6985144.675241 1.189189
94447 726715 0.330273 84 1 84 11563968.590659 1.254923
25619 325416 0.330295 35 1 35 5670150.783292 1.642719
97227 745628 0.330368 106 1 106 18985402.822048 1.279199
16303 225400 0.330380 121 1 121 16888592.157173 1.386447
59655 486845 0.330454 127 1 127 25327239.336951 1.285006
20537 268308 0.330456 74 1 74 11527991.850883 1.174491
94460 726806 0.330464 81 1 81 12142276.327072 1.378160
84964 661603 0.330465 104 1 104 22037845.637213 1.697358
22377 286785 0.330473 65 1 65 10379093.021629 1.208233
8673 143225 0.330484 83 1 83 9882959.095740 1.252302
36095 393825 0.330527 47 1 47 7768035.243716 1.441077
3818 85591 0.330556 81 1 81 12859127.551484 1.382628
26853 337788 0.330558 80 1 80 23831928.556808 1.567715
76627 605438 0.330563 142 1 142 17020962.697424 1.293826
66614 518306 0.330586 95 1 95 13858021.731354 1.426502
88533 686210 0.330601 52 1 52 8335100.248950 1.446698
104288 808778 0.330602 66 1 66 11282560.734792 1.278048
87587 679889 0.330632 57 1 57 6753237.876428 1.071852
98305 753171 0.330639 88 1 88 13472055.557740 1.628594
99110 759013 0.330648 65 1 65 9532580.525737 1.314539
5168 102917 0.330690 19 1 19 2890018.848365 1.064826
77362 610275 0.330699 73 1 73 10986905.355754 1.085713
21486 277336 0.330759 91 1 91 9836150.787525 1.339893
90503 700420 0.330763 132 1 132 22447521.583668 1.227730
13666 197970 0.330807 49 1 49 7073155.528239 1.201970
52078 457850 0.330827 62 1 62 16543771.626356 1.142330
62852 499291 0.330877 80 1 80 11564106.256755 1.110507
87739 680792 0.330895 23 1 23 4696506.400991 1.144231
1571 42379 0.330913 42 1 42 7458376.469386 1.229752
84769 660132 0.330932 107 1 107 16039656.737990 1.256120
60616 490464 0.330935 86 1 86 29750964.957429 1.072225
13290 194022 0.330945 40 1 40 4642045.693382 1.000695
92567 714068 0.330983 20 1 20 16433600.202985 1.177833
76908 607365 0.330986 49 1 49 8887941.593136 1.189058
97245 745727 0.331014 55 1 55 9937599.687048 1.271574
90964 703389 0.331019 82 1 82 18018403.123319 1.371774
1515 40750 0.331025 62 1 62 9810095.184407 1.182239
15992 222205 0.331033 55 1 55 12135422.391035 1.414606
21539 277839 0.331084 92 1 92 23930552.548040 1.606571
75744 599524 0.331085 137 1 137 20077902.605061 1.208997
15811 220298 0.331107 68 1 68 6865329.282952 1.350600
23859 304585 0.331114 68 1 68 8297381.574172 1.145865
97985 750794 0.331134 123 1 123 19150051.472960 1.190019
77028 608118 0.331156 83 1 83 14177691.584192 1.605961
75392 597170 0.331195 63 1 63 7076143.800297 1.139929
9193 148959 0.331245 62 1 62 8241265.202314 1.341027
96586 741071 0.331267 150 1 150 22602258.275662 1.189359
3431 79314 0.331298 112 1 112 24602473.229788 1.256913
90330 699385 0.331346 96 1 96 16550897.223489 1.200744
86699 673761 0.331399 183 1 183 35967323.414624 1.339565
103171 795137 0.331400 50 1 50 9054994.811860 1.229280
69053 540798 0.331411 52 1 52 7710266.878705 1.500942
24308 309589 0.331413 52 1 52 8878477.507918 1.294093
800 19248 0.331448 86 1 86 17448553.591849 1.416824
8654 143014 0.331456 93 1 93 14316771.052191 1.457761
10594 164102 0.331469 152 1 152 25949728.712466 1.095570
76360 603719 0.331483 107 1 107 18236321.211222 1.065475
38125 404249 0.331529 60 1 60 9050093.898839 1.183349
20905 271842 0.331533 99 1 99 12524918.323353 1.156699
91921 709644 0.331551 37 1 37 6628862.983037 1.118726
2088 55763 0.331560 123 1 123 28460593.105651 1.245786
77692 612284 0.331651 227 1 227 44198250.810896 1.051701
11622 175393 0.331663 99 1 99 16842782.387042 1.326117
26864 337865 0.331707 85 1 85 15002730.004643 1.216866
95189 731607 0.331719 47 1 47 9614095.374548 1.808614
102488 788041 0.331758 137 1 137 30391204.081599 1.187156
23085 294714 0.331783 116 1 116 16470199.193515 1.209228
98803 756763 0.331814 43 1 43 9227339.915316 1.150629
8424 140376 0.331843 47 1 47 7647570.067455 1.171163
19873 261918 0.331884 53 1 53 10546946.539258 1.092783
29147 356495 0.331920 31 1 31 5908937.215813 1.041783
74690 592319 0.331931 60 1 60 5983910.171738 1.169965
30514 364629 0.332027 122 1 122 17456187.635763 1.505711
58549 482832 0.332038 56 1 56 7439224.362099 1.100555
44859 432019 0.332051 68 1 68 11812329.241275 1.324177
20544 268378 0.332058 55 1 55 9182383.674980 1.377221
23299 297551 0.332102 142 1 142 22737648.292287 1.554102
22420 287240 0.332125 41 1 41 5760858.056225 1.033600
9100 147883 0.332168 54 1 54 9573582.995793 1.409499
101967 783138 0.332170 84 1 84 13063941.662589 1.113790
93227 718551 0.332334 75 1 75 11409413.617912 1.330307
22824 291595 0.332384 40 1 40 16109624.154662 1.154237
13726 198637 0.332394 35 1 35 5392832.528252 1.393258
93820 722627 0.332406 109 1 109 19063266.765991 1.360115
89864 695924 0.332413 67 1 67 10107004.242693 1.783425
103501 798992 0.332413 51 1 51 8235503.417306 1.366401
93559 720790 0.332449 33 1 33 14198690.252714 1.012376
102499 788115 0.332482 99 1 99 14662281.749037 1.574694
90157 698094 0.332511 84 1 84 10122400.818878 1.142725
65900 514062 0.332564 92 1 92 10534837.429446 1.250221
27076 339830 0.332574 51 1 51 5474859.494941 1.170608
22051 283037 0.332608 48 1 48 9673686.438671 1.474264
30359 363715 0.332609 53 1 53 9360077.565157 1.132045
73599 583971 0.332615 125 1 125 29424622.887801 1.227479
106509 837989 0.332693 45 1 45 10526608.667997 1.272559
68606 535890 0.332698 51 1 51 8054340.341508 1.177919
89045 690040 0.332729 59 1 59 14209749.429099 1.160746
97644 748468 0.332754 82 1 82 13376260.145896 1.058507
55273 470514 0.332769 52 1 52 8337464.434707 1.370001
7698 131878 0.332779 58 1 58 9487229.642592 1.092427
17827 240916 0.332794 42 1 42 5425055.572475 1.176016
10997 168652 0.332801 110 1 110 20128104.841431 1.174536
19378 256654 0.332842 60 1 60 14649537.539636 1.779361
89959 696691 0.332896 96 1 96 15311590.315617 1.340794
12565 185975 0.332908 56 1 56 9123343.275241 1.093214
27114 340239 0.332935 37 1 37 3710317.884016 1.298107
68562 535450 0.332987 68 1 68 15439634.469355 1.047776
66574 518028 0.333037 79 1 79 9555456.959809 1.086905
2107 56111 0.333038 67 1 67 9826594.924909 1.496324
26783 337173 0.333066 67 1 67 9789961.058968 1.020508
3360 78338 0.333082 76 1 76 11632184.894588 1.168876
22322 286026 0.333096 28 1 28 4955047.000526 1.080237
42873 424574 0.333097 47 1 47 8565999.331939 1.239672
2957 72333 0.333102 33 1 33 6374580.854742 1.438175
101480 778371 0.333108 81 1 81 12653252.493667 1.215707
70631 556814 0.333160 9 1 9 3757608.941342 1.034899
25803 327533 0.333161 66 1 66 6289831.770447 1.271348
22773 291098 0.333178 111 1 111 16421202.912146 1.207229
71134 561879 0.333185 40 1 40 5442206.932498 1.351047
1832 49854 0.333198 27 1 27 6155849.619098 1.579204
921 22519 0.333211 24 1 24 4676025.356991 1.357062
4199 90928 0.333281 47 1 47 7360420.617607 1.083466
34842 387416 0.333324 108 1 108 16994494.096018 1.584983
72514 574778 0.333358 38 1 38 23407347.961018 1.384270
27462 343274 0.333363 51 1 51 6701433.206699 1.532931
103255 796143 0.333392 66 1 66 14112854.524034 1.286978
24095 307334 0.333412 65 1 65 13053056.863258 1.303666
50747 453099 0.333419 76 1 76 12815581.011972 1.280454
69221 542639 0.333462 146 1 146 21134113.605146 1.392560
2123 56369 0.333468 105 1 105 20362284.048603 1.194712
11979 179545 0.333476 9 1 9 12209503.270658 1.213539
73517 583310 0.333476 21 1 21 11187703.287949 1.586611
414 7723 0.333509 110 1 110 22939595.277497 1.333236
101606 779404 0.333518 148 1 148 23496757.501552 1.264541
21250 275063 0.333532 38 1 38 6144153.507575 1.044810
80217 629040 0.333563 13 1 13 4745946.884964 2.194639
24845 316256 0.333571 115 1 115 23553182.245465 1.155560
4220 91270 0.333576 102 1 102 21429526.691854 1.335679
68463 534291 0.333595 19 1 19 16057780.938426 1.076218
46006 436124 0.333662 127 1 127 20552942.413934 1.006661
8524 141392 0.333665 52 1 52 8981517.827512 1.229068
97485 747340 0.333683 130 1 130 26067570.890710 1.186712
92046 710514 0.333689 86 1 86 16046793.348411 1.050530
93437 719972 0.333707 30 1 30 5837404.076741 1.349608
57212 478103 0.333739 75 1 75 12025691.499172 1.095375
91377 706216 0.333751 97 1 97 19885518.824659 1.286615
5544 107549 0.333803 69 1 69 10091734.319315 1.251049
51476 455692 0.333817 86 1 86 16526425.698250 1.148810
7108 125489 0.333832 33 1 33 5175997.413638 1.127488
23208 296495 0.333865 61 1 61 9334042.153066 1.287944
27180 340766 0.333895 162 1 162 24128075.862696 1.471522
67980 529213 0.333976 85 1 85 20517185.939912 1.538509
100013 766293 0.333993 38 1 38 6512410.314589 1.050005
1086 28265 0.334031 102 1 102 19607616.865371 1.227404
16121 223680 0.334074 45 1 45 9618278.588321 1.080434
102782 790943 0.334110 66 1 66 9786431.300265 1.077258
19513 258180 0.334131 36 1 36 5730083.259333 1.232668
77622 611875 0.334143 26 1 26 3646784.062901 1.046836
93553 720759 0.334196 47 1 47 6398622.861761 1.188094
87085 676502 0.334222 107 1 107 31594167.140106 1.438579
92815 715705 0.334223 57 1 57 10511860.040237 1.036137
104075 805962 0.334252 98 1 98 18084378.223204 1.076404
75141 595365 0.334273 24 1 24 3001510.030711 1.278084
81846 639864 0.334340 43 1 43 6785811.510308 1.424182
84500 658341 0.334347 111 1 111 16010190.686785 1.348026
3080 74084 0.334386 123 1 123 20775557.669035 1.269401
14488 206845 0.334415 136 1 136 16076083.187013 1.505384
54227 466355 0.334420 58 1 58 7703783.723354 1.331391
101341 777136 0.334440 171 1 171 32287361.822568 1.483777
35520 390749 0.334451 119 1 119 19791557.125214 1.389733
94713 728287 0.334516 108 1 108 20145102.015427 1.236135
22344 286339 0.334586 22 1 22 3545430.611871 1.209933
35540 390843 0.334608 82 1 82 10709772.491057 1.283723
49332 447684 0.334627 81 1 81 19210385.934002 1.279639
29182 356683 0.334628 12 1 12 6125282.239124 1.146198
27170 340679 0.334657 144 1 144 28373478.000052 1.329981
84580 658814 0.334666 76 1 76 10611644.097771 1.233020
2318 60327 0.334667 67 1 67 10097101.461515 1.405659
7611 131070 0.334690 55 1 55 8405588.961239 1.151252
35356 389930 0.334696 51 1 51 8254785.848497 1.045587
36769 397222 0.334705 48 1 48 23782790.938247 1.145603
63322 501285 0.334710 70 1 70 26001601.297469 1.333736
83887 653893 0.334723 124 1 124 18382241.766423 1.052589
32275 374193 0.334728 77 1 77 10172977.507030 1.544347
47272 440413 0.334735 27 1 27 13376796.125896 1.524160
18369 246495 0.334797 19 1 19 11787068.430418 1.152330
104241 808125 0.334799 59 1 59 10190828.210822 1.282019
45215 433326 0.334830 56 1 56 15981071.554142 2.029753
9289 149947 0.334845 53 1 53 7512154.353158 1.163958
76490 604587 0.334880 34 1 34 10260573.526192 1.626105
16534 227825 0.334896 58 1 58 9452086.241585 1.068317
13519 196498 0.334925 57 1 57 9909334.084201 1.141902
11575 174847 0.334953 54 1 54 8021757.529888 1.202991
92057 710568 0.334963 87 1 87 14310350.305470 1.048178
53861 464912 0.334964 18 1 18 4642025.502355 3.468344
45622 434830 0.334964 43 1 43 6657514.050954 1.489645
22250 285233 0.334985 60 1 60 11397631.235635 1.426288
