# 691293 non-edge tracers in default, 15288 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
76543 627977 0.555158 11 1 11 1247277.613137 1.071566
97819 774622 0.555387 10 1 10 1582137.010475 1.122467
43701 455417 0.555447 18 1 18 2057826.360634 1.037645
107750 852097 0.555747 24 1 24 2750227.028445 1.179954
57379 507279 0.555773 10 1 10 1513317.901076 1.423385
63705 531713 0.555851 13 1 13 1860244.288351 1.044598
1678 53326 0.555853 17 1 17 2294195.551934 1.008965
75557 619150 0.556005 13 1 13 1403142.245720 1.045115
9642 164320 0.556110 11 1 11 1810541.626669 1.020805
17247 247133 0.556117 23 1 23 3630278.791782 1.159560
77206 633445 0.556151 14 1 14 4558884.840966 1.460792
76811 630321 0.556288 20 1 20 5135174.985678 1.136093
35929 417420 0.556342 10 1 10 2082460.984594 1.000216
71110 571980 0.556470 9 1 9 1030326.382199 1.048155
2853 79638 0.556530 37 1 37 4574105.513247 1.019561
25950 343037 0.556570 24 1 24 5158195.399326 1.079393
107509 849499 0.556619 6 1 6 726106.266417 1.000034
97585 773096 0.556638 21 1 21 4177328.864722 1.115312
27771 363862 0.556699 10 1 10 1501962.119234 1.169475
100880 795725 0.556706 20 1 20 3335593.266864 1.137890
24103 319957 0.556708 8 1 8 1413594.001533 1.103410
18333 258601 0.556741 5 1 5 686693.086340 1.000763
107632 850828 0.556754 40 1 40 5961090.981213 1.186424
35748 416435 0.556761 9 1 9 936335.830062 1.112973
70973 570698 0.556781 11 1 11 991357.536546 1.009112
8470 151301 0.556835 17 1 17 1964787.441786 1.029036
87609 704602 0.556872 7 1 7 851273.260158 1.105709
16864 242871 0.556980 9 1 9 794393.505462 1.090839
101605 800837 0.557100 6 1 6 906398.371658 1.023108
84571 683147 0.557148 17 1 17 2684755.955042 1.043206
53125 490357 0.557255 12 1 12 1489941.371474 1.037321
102328 806264 0.557318 7 1 7 851137.775698 1.070396
110773 892556 0.557341 7 1 7 1486806.629653 1.085164
109299 871058 0.557406 11 1 11 1090045.167672 1.016341
92976 741386 0.557521 7 1 7 954977.058358 1.040856
45485 462556 0.557620 8 1 8 4233821.106561 1.066360
66465 543055 0.557680 7 1 7 779949.053340 1.025736
1216 38674 0.557753 12 1 12 2072086.355954 1.070347
24029 319151 0.557770 16 1 16 3128401.012261 1.494051
79176 647814 0.557874 25 1 25 3504578.562605 1.039392
22168 298137 0.557917 9 1 9 1144381.602633 1.011927
1969 61037 0.557929 12 1 12 1496457.423183 1.053206
42287 449500 0.557948 13 1 13 1189254.942937 1.057411
111031 896181 0.558013 24 1 24 4571711.499434 1.167810
94365 751417 0.558040 9 1 9 924929.710795 1.024497
105685 832548 0.558134 17 1 17 2298348.816097 1.038088
1790 56436 0.558136 9 1 9 1449329.990044 1.010948
110366 886398 0.558164 22 1 22 3511499.531974 1.176287
2306 69516 0.558236 37 1 37 7641233.081456 1.042840
74191 605515 0.558292 12 1 12 1222782.056979 1.067098
117 2029 0.558333 18 1 18 2370218.714730 1.078463
85431 689308 0.558365 12 1 12 1959330.523630 1.004431
76601 628494 0.558373 20 1 20 5311931.014779 1.395762
24468 324557 0.558408 26 1 26 6987523.976871 1.020946
69702 560601 0.558431 5 1 5 633373.808638 1.121880
1225 39013 0.558481 10 1 10 1078989.533393 1.031615
77062 632306 0.558551 13 1 13 3156758.899328 1.114825
11465 185539 0.558575 7 1 7 1044159.447899 1.066895
65811 540129 0.558763 7 1 7 974636.126455 1.021698
20731 282853 0.558831 39 1 39 5762485.096893 1.039628
26498 350006 0.558872 22 1 22 8111792.450770 1.178032
109290 870936 0.558885 26 1 26 2966618.234199 1.079841
67957 549979 0.558935 19 1 19 2473331.944020 1.168633
1044 33309 0.558998 37 1 37 5989585.376552 1.032984
17014 244509 0.558999 25 1 25 3213660.665982 1.058099
23954 318212 0.559012 9 1 9 825753.550692 1.016821
110372 886462 0.559038 14 1 14 1787084.386551 1.104628
1965 61006 0.559095 8 1 8 1089966.334146 1.128303
31197 391248 0.559122 14 1 14 2725629.944260 1.056800
24985 331140 0.559271 30 1 30 4901467.705674 1.022602
18888 264138 0.559343 16 1 16 3089043.971211 1.029076
30959 389736 0.559365 8 1 8 1917719.389746 1.043187
22448 301034 0.559453 15 1 15 1848021.678984 1.001437
103858 817673 0.559536 18 1 18 2842114.158752 1.257164
65205 537652 0.559614 8 1 8 808578.250597 1.192123
103778 817011 0.559615 5 1 5 527182.147188 1.044067
2048 62806 0.559671 15 1 15 2399349.579885 1.050574
1350 43351 0.559741 15 1 15 2175482.839908 1.063990
72592 588549 0.559786 11 1 11 1168264.407287 1.149490
104129 819761 0.559859 8 1 8 904628.200646 1.030827
22957 306882 0.560040 14 1 14 1915458.471498 1.063010
9619 164075 0.560165 28 1 28 2811921.941785 1.054086
9626 164139 0.560402 14 1 14 1851816.608934 1.098278
88048 707657 0.560447 27 1 27 5226067.311956 1.046965
91914 734055 0.560478 10 1 10 1528082.294459 1.126925
60315 518923 0.560509 13 1 13 1687745.781605 1.145904
20803 283532 0.560559 16 1 16 1918797.805091 1.006872
109889 879806 0.560579 28 1 28 5164056.723237 1.237982
1306 41406 0.560635 12 1 12 2000016.813974 1.194678
9229 159872 0.560642 8 1 8 1175717.076374 1.002153
55392 498946 0.560739 11 1 11 3156432.985830 1.083963
23080 308360 0.560870 5 1 5 539290.601513 1.215836
104918 825873 0.561165 8 1 8 816928.290935 1.050243
75842 621707 0.561255 11 1 11 1340510.032460 1.091115
30131 384015 0.561360 13 1 13 2069187.261537 1.214770
32114 396654 0.561435 21 1 21 3406652.647634 1.092249
2108 64478 0.561509 26 1 26 3395720.041434 1.021236
54774 496685 0.561530 15 1 15 2004055.752459 1.046337
79693 651282 0.561581 21 1 21 5740041.430692 1.323051
23844 317065 0.561665 8 1 8 1334740.339726 1.036862
54650 496207 0.561709 19 1 19 2815672.506547 1.182540
46465 466259 0.561789 13 1 13 1694448.508375 1.209253
1489 47574 0.561793 10 1 10 1230466.107586 1.002197
26316 347620 0.561852 10 1 10 1494505.866805 1.006052
71100 571873 0.561909 12 1 12 1570139.298485 1.228214
52167 486892 0.561921 9 1 9 2556699.251827 1.548463
58607 512174 0.561961 10 1 10 1161363.402253 1.066934
77337 634602 0.562056 7 1 7 717856.730295 1.005890
8210 148349 0.562115 9 1 9 1241892.532458 1.102660
67828 549359 0.562121 15 1 15 1720671.406075 1.424992
23666 315150 0.562192 30 1 30 5237842.856733 1.028064
14893 222689 0.562247 6 1 6 753328.063394 1.043656
17032 244711 0.562283 24 1 24 4730153.237549 1.153540
104727 824323 0.562285 34 1 34 4029903.344123 1.312170
86727 698161 0.562437 5 1 5 746166.327561 1.178630
1616 51144 0.562508 7 1 7 891214.556610 1.091121
2343 70044 0.562540 5 1 5 1071670.983683 1.065660
78036 639872 0.562572 21 1 21 3168082.260456 1.374978
34720 410915 0.562651 57 1 57 27719454.944532 1.110647
111406 901774 0.562692 13 1 13 2676014.306601 1.008497
73367 596849 0.562749 28 1 28 3625192.152312 1.049749
6216 125648 0.562766 8 1 8 1226938.563213 1.079603
8815 155090 0.562851 20 1 20 2958016.506736 1.137822
74308 606626 0.562861 13 1 13 1553685.103335 1.065387
107200 846314 0.563009 20 1 20 2860906.228688 1.011963
2006 61773 0.563044 10 1 10 1604233.604395 1.066725
6032 123494 0.563247 7 1 7 990308.982385 1.073360
109145 868822 0.563302 27 1 27 4624543.613242 1.036643
70379 565442 0.563406 8 1 8 972918.852398 1.039274
652 19007 0.563418 19 1 19 3079109.581747 1.008149
108332 858553 0.563429 12 1 12 1402515.672753 1.175997
24724 327598 0.563460 10 1 10 1093953.228852 1.089264
22988 307239 0.563574 5 1 5 742709.938124 1.109169
98763 781165 0.563643 35 1 35 5215899.152076 1.293303
58611 512183 0.563713 16 1 16 3471790.982125 1.090964
107410 848454 0.563720 8 1 8 1362893.805657 1.142762
20140 276980 0.563755 15 1 15 1607252.314186 1.057271
70682 568004 0.563855 33 1 33 3748151.977937 1.073745
15297 226902 0.564023 13 1 13 1503382.146529 1.026392
7875 144709 0.564068 16 1 16 2148899.560372 1.179740
84813 684804 0.564292 16 1 16 3407459.752790 1.089088
25242 334229 0.564572 12 1 12 1410120.548563 1.016205
2597 75031 0.564686 18 1 18 2112622.487200 1.012488
102598 808345 0.564741 15 1 15 2388937.411470 1.040506
29314 377859 0.564745 17 1 17 2045090.138896 1.034959
110233 885006 0.564757 11 1 11 1586799.621126 1.144784
7956 145537 0.564764 11 1 11 1506958.663244 1.100457
1369 43833 0.564854 17 1 17 2856874.115616 1.154221
85742 691524 0.564868 13 1 13 1766869.217884 1.000717
22972 307043 0.564894 18 1 18 1959453.381074 1.086965
1040 33074 0.564933 11 1 11 1454984.503923 1.001514
111671 905408 0.565026 14 1 14 2567007.332685 1.138431
324 8281 0.565033 16 1 16 2256305.974804 1.047944
43886 456176 0.565039 16 1 16 3921802.443859 1.070387
5579 117844 0.565094 14 1 14 1667920.855959 1.016836
35931 417435 0.565136 36 1 36 6882489.393658 1.153101
1259 39885 0.565170 14 1 14 1804847.525391 1.072112
60465 519481 0.565271 24 1 24 4654411.623064 1.023973
83822 678053 0.565283 24 1 24 3268810.007700 1.012464
77878 638623 0.565490 27 1 27 5759381.240068 1.089846
47357 469631 0.565508 15 1 15 2822482.562945 1.741291
109899 879906 0.565602 8 1 8 850125.054959 1.016926
40259 440270 0.565687 30 1 30 2669502.862047 1.008967
99088 783404 0.565715 13 1 13 1220582.908723 1.026728
373 9897 0.565811 13 1 13 2425361.231034 1.190830
28483 370549 0.565881 19 1 19 6848812.803060 1.060119
111199 898729 0.565975 11 1 11 1546971.967810 1.036498
108245 857507 0.565993 18 1 18 2996465.767780 1.148300
93650 746408 0.566028 9 1 9 1608489.591032 1.028320
23860 317225 0.566297 15 1 15 2458621.471404 1.292718
81946 665920 0.566300 13 1 13 2049927.650770 1.005894
67079 545724 0.566341 13 1 13 1525822.911929 1.175893
88984 714066 0.566498 6 1 6 1014713.078002 1.052864
71888 580275 0.566518 10 1 10 960029.058854 1.076009
1486 47504 0.566594 6 1 6 661709.513111 1.013276
23532 313646 0.566631 13 1 13 1506959.687057 1.118521
98764 781178 0.566642 32 1 32 5487702.477971 1.178563
30213 384534 0.566661 6 1 6 1258216.020938 1.396740
14678 220339 0.566686 8 1 8 892326.757753 1.047493
26338 347988 0.566711 13 1 13 1556876.325454 1.097653
99949 789146 0.566739 9 1 9 940818.761701 1.116814
3228 85594 0.566811 19 1 19 2637215.243111 1.118019
25320 335069 0.566841 5 1 5 797099.611311 1.000551
8789 154806 0.566888 9 1 9 1219115.786075 1.043882
56115 501966 0.567023 18 1 18 2669047.265690 1.005160
79175 647804 0.567053 5 1 5 618518.466619 1.057385
59745 516621 0.567115 19 1 19 2216902.862212 1.167362
103376 814061 0.567206 6 1 6 1420270.109190 1.116377
10098 169397 0.567283 18 1 18 2216370.479953 1.252406
47503 470201 0.567317 6 1 6 866354.182096 1.002005
5561 117604 0.567423 12 1 12 1759873.168965 1.019602
31724 394329 0.567506 5 1 5 480635.727380 1.050379
26956 355275 0.567526 13 1 13 1488642.665905 1.002240
19063 266106 0.567567 14 1 14 1781847.587983 1.050576
12360 195934 0.567579 8 1 8 894020.484132 1.005535
63664 531588 0.567588 50 1 50 6226415.283268 1.092559
83203 673862 0.567652 9 1 9 1128943.711565 1.058860
40176 439885 0.567655 9 1 9 2036336.545981 1.068852
24011 318911 0.567689 31 1 31 4132125.856942 1.033190
59823 516967 0.567710 32 1 32 3764730.907520 1.166138
15334 227257 0.567724 27 1 27 4218419.560820 1.061186
109157 868996 0.567736 10 1 10 1168029.101154 1.123595
2675 76567 0.567838 15 1 15 2013556.728161 1.057190
14811 221704 0.567898 9 1 9 1078623.008683 1.007775
3695 92551 0.567949 14 1 14 2390398.049976 1.027624
1476 47229 0.568014 15 1 15 1474246.674220 1.120022
14468 218031 0.568065 11 1 11 1078040.118364 1.004777
23788 316556 0.568178 21 1 21 1672507.704519 1.006213
24482 324694 0.568219 14 1 14 2076780.534143 1.011668
12871 201413 0.568240 23 1 23 3004053.921326 1.114494
27977 365922 0.568259 7 1 7 832016.720828 1.030203
95288 757495 0.568357 37 1 37 6445473.519378 1.052525
56106 501935 0.568495 13 1 13 1359114.915429 1.173470
36388 419780 0.568499 8 1 8 1860505.360420 1.027752
70878 569868 0.568563 7 1 7 1168361.840066 1.003139
106010 835493 0.568647 10 1 10 1387457.274680 1.013869
6072 123963 0.568814 7 1 7 1336290.561785 1.035031
13723 210117 0.568844 17 1 17 3879665.753130 1.033282
108371 858966 0.568869 10 1 10 1421928.855325 1.019072
18527 260660 0.568870 8 1 8 1716025.005781 1.086214
96810 767992 0.569122 7 1 7 615312.740496 1.021951
26395 348687 0.569218 20 1 20 2987855.508550 1.416249
15899 232998 0.569231 22 1 22 2454062.095134 1.065210
18509 260448 0.569393 47 1 47 7135872.634657 1.171386
17884 253716 0.569478 16 1 16 2053243.095416 1.117302
38384 430241 0.569548 12 1 12 1262492.313181 1.051486
1832 57607 0.569582 8 1 8 1415248.993691 1.015627
63946 532721 0.569731 10 1 10 1363878.542201 1.175887
11404 184879 0.569738 22 1 22 3547070.174841 1.096400
120 2115 0.569798 28 1 28 5274133.580732 1.007523
71781 579179 0.569996 6 1 6 1294999.539798 1.082038
18604 261369 0.570060 20 1 20 3532938.156025 1.108047
110352 886276 0.570070 14 1 14 2766340.123551 1.213455
27946 365597 0.570071 28 1 28 4845545.385869 1.098752
78475 643091 0.570118 7 1 7 645190.135262 1.037120
26006 343691 0.570169 13 1 13 1708870.265997 1.192248
1670 53087 0.570182 5 1 5 929933.933396 1.048760
31620 393785 0.570207 17 1 17 2471239.954758 1.067982
72986 592920 0.570331 9 1 9 1061222.299305 1.080963
466 12685 0.570349 5 1 5 881566.663881 1.140859
96194 763770 0.570426 13 1 13 1551333.236451 1.653328
364 9491 0.570438 12 1 12 1602191.099382 1.021040
84329 681460 0.570527 13 1 13 2000322.251232 1.022682
62001 525142 0.570595 5 1 5 431517.150466 1.034064
53060 490100 0.570743 9 1 9 1175963.815075 1.219444
5759 120129 0.570974 7 1 7 1189776.063264 1.187360
35625 415781 0.570991 9 1 9 1269468.397765 1.147554
48315 473063 0.571131 9 1 9 1280878.612280 1.120931
13084 203825 0.571371 19 1 19 2903641.849459 1.276264
70583 567175 0.571388 14 1 14 1508270.337099 1.070135
11863 190156 0.571407 12 1 12 1943341.992321 1.061660
108411 859482 0.571550 16 1 16 1797604.055230 1.096317
95191 756819 0.571572 12 1 12 1559556.665367 1.122488
93934 748468 0.571584 12 1 12 1427163.776905 1.080915
64361 534344 0.571610 13 1 13 1382439.059981 1.084871
94274 750691 0.571624 23 1 23 5550291.520490 1.086125
1304 41373 0.571679 8 1 8 1216708.633341 1.156462
96646 766779 0.571682 7 1 7 891372.906205 1.058372
103543 815228 0.571707 21 1 21 2952035.738087 1.172038
79232 648215 0.571724 28 1 28 2528699.698973 1.176027
30605 387226 0.571790 7 1 7 1989089.326834 1.022095
111473 902604 0.571854 13 1 13 2328610.993552 1.037457
4503 104105 0.571902 17 1 17 1961082.948566 1.012154
1570 49912 0.571915 9 1 9 1380669.912782 1.006201
22592 302559 0.571939 18 1 18 1813901.436503 1.143394
72463 587217 0.572065 10 1 10 2459611.156373 1.231868
21997 296096 0.572092 5 1 5 698803.076383 1.160045
59813 516935 0.572323 5 1 5 1026250.415845 1.063344
103470 814705 0.572422 15 1 15 2402366.412687 1.030025
24169 320779 0.572446 10 1 10 1467993.571570 1.025803
1911 59695 0.572665 9 1 9 1339848.137978 1.022666
1583 50304 0.572727 5 1 5 927221.855310 1.029823
70781 568928 0.572755 6 1 6 751898.821790 1.068863
30135 384026 0.572771 6 1 6 809885.317298 1.000129
25588 338462 0.573009 8 1 8 960210.614855 1.028042
66182 541753 0.573030 12 1 12 2444917.747291 1.143823
17198 246614 0.573246 10 1 10 935272.430627 1.076480
15093 224809 0.573374 10 1 10 1498982.484936 1.020080
101099 797370 0.573499 13 1 13 1764743.101554 1.072941
1558 49505 0.573513 6 1 6 616393.203466 1.059590
106532 840028 0.573533 15 1 15 1374911.311345 1.077126
75775 621118 0.573640 19 1 19 1975487.983925 1.041468
83215 673922 0.573662 10 1 10 1188090.015475 1.334832
94895 754976 0.573819 6 1 6 766538.480741 1.012002
58542 511925 0.573924 11 1 11 1966748.041837 1.189902
96577 766331 0.573925 18 1 18 3279961.027135 1.383685
78175 640879 0.573954 9 1 9 1169470.457867 1.006029
92143 735458 0.573973 25 1 25 6071498.871267 1.088833
32616 399436 0.574005 19 1 19 3290448.275099 1.292813
29425 378546 0.574065 6 1 6 1258490.231929 1.169212
70320 564971 0.574085 5 1 5 655982.479213 1.149237
106619 840800 0.574161 19 1 19 2503292.096925 1.065691
109717 877127 0.574344 8 1 8 1088245.476747 1.073728
17585 250592 0.574376 27 1 27 3665062.805734 1.109252
676 19946 0.574417 14 1 14 2427236.513415 1.011516
29805 381539 0.574521 14 1 14 2478544.853641 1.092897
54898 497123 0.574683 12 1 12 1295272.385706 1.048401
39385 435749 0.574743 39 1 39 8340167.376415 1.109533
17312 247784 0.574770 27 1 27 3635333.010537 1.005292
9783 165900 0.574844 14 1 14 1637306.316527 1.049061
79021 646812 0.574881 5 1 5 587409.937880 1.050915
109746 877511 0.575092 35 1 35 5479167.298291 1.062637
3717 92958 0.575145 13 1 13 1399889.765514 1.004252
10536 174680 0.575157 17 1 17 1714990.955624 1.003250
67 919 0.575292 26 1 26 4514852.391615 1.033672
76295 625718 0.575411 11 1 11 2509445.207267 1.107037
101912 803327 0.575457 14 1 14 2363681.674874 1.062900
74313 606660 0.575580 27 1 27 2833776.916065 1.068099
101799 802393 0.575594 21 1 21 2382837.198084 1.126236
20600 281637 0.575599 5 1 5 638217.122114 1.065876
22858 305741 0.575636 22 1 22 2401054.226926 1.053765
10233 171046 0.575662 9 1 9 1297277.862851 1.043203
106872 843074 0.575752 17 1 17 2708696.093170 1.077806
40882 443255 0.575761 15 1 15 1728361.940825 1.128183
56945 505404 0.575783 18 1 18 2265163.655276 1.112483
95066 756063 0.575783 8 1 8 864880.063398 1.093696
21126 286848 0.575809 25 1 25 3477526.035885 1.018183
18554 260938 0.575827 10 1 10 1197364.216811 1.003305
5733 119721 0.575867 16 1 16 2253509.261590 1.024353
96662 766904 0.575918 5 1 5 824829.560329 1.123362
91738 732863 0.576011 7 1 7 800881.743610 1.109400
77563 636334 0.576176 10 1 10 2052582.736652 1.179633
24028 319150 0.576211 28 1 28 6182365.770383 1.051489
79193 647914 0.576377 17 1 17 2146174.514000 1.105403
80586 657122 0.576378 21 1 21 3519620.067780 1.195110
9394 161618 0.576555 11 1 11 1273297.113512 1.001984
3509 90245 0.576607 7 1 7 1209388.889183 1.219529
1737 54849 0.576674 5 1 5 685681.901319 1.119935
19081 266262 0.576676 8 1 8 841973.122251 1.059555
1738 54858 0.576785 17 1 17 1978917.754248 1.029374
88651 711694 0.576813 15 1 15 1405750.065613 1.104591
20489 280530 0.576820 5 1 5 791538.946868 1.049967
39884 438396 0.576919 7 1 7 1828572.662991 1.031156
74770 611808 0.576946 12 1 12 2122522.749596 1.038682
31332 391990 0.577003 13 1 13 1211863.442876 1.015672
1156 36803 0.577011 8 1 8 1536935.197142 1.045849
67860 549550 0.577077 11 1 11 967361.259391 1.125913
86629 697457 0.577173 15 1 15 3339686.808658 1.037917
78402 642566 0.577237 24 1 24 4519698.435256 1.094861
74093 604347 0.577238 9 1 9 1281094.636620 1.014949
59827 516979 0.577515 18 1 18 2158990.934348 1.277927
35745 416423 0.577630 5 1 5 698980.025230 1.185619
2659 76128 0.577631 6 1 6 712902.674484 1.043415
93260 743522 0.577648 22 1 22 2360681.905607 1.087012
78927 646202 0.577733 7 1 7 1296434.753638 1.054438
69265 557877 0.577823 7 1 7 1553655.242151 1.275150
3568 90914 0.577892 16 1 16 1889610.630274 1.187221
13458 207500 0.577917 15 1 15 2864329.173598 1.160689
24420 323925 0.577932 35 1 35 7822763.487356 1.097172
110149 883566 0.578066 11 1 11 1422777.254233 1.109620
71977 581221 0.578118 11 1 11 1506752.706390 1.055631
39459 436132 0.578140 5 1 5 790571.273858 1.260545
21455 290475 0.578228 8 1 8 1047602.869050 1.114324
2410 71768 0.578305 10 1 10 1101632.842941 1.046764
42849 451989 0.578328 11 1 11 2242566.417269 1.072021
83297 674435 0.578351 5 1 5 595165.314059 1.155338
24764 328228 0.578362 13 1 13 2478442.472438 1.047890
37651 426392 0.578654 12 1 12 1709955.506756 1.104746
15694 230813 0.578778 11 1 11 1330273.277174 1.045689
17331 247976 0.578811 5 1 5 499831.008624 1.068792
83086 673150 0.578878 9 1 9 1468501.723611 1.054148
85008 686191 0.578990 54 1 54 8384732.208026 1.040727
73038 593491 0.579091 22 1 22 3835317.628400 1.166508
39469 436171 0.579187 5 1 5 1264072.567060 1.001412
88501 710743 0.579284 13 1 13 2719548.500761 1.166131
108720 863528 0.579385 16 1 16 1974305.481022 1.081491
