# 42593 superclusters from default
# ClusterID RA(deg) Dec(deg) redshift R_eff(Mpc/h) delta_max delta_avg lambda_c DensRatio Theta_eff(deg) EdgeFlag
270 192.529776 -9.924931 2.105659 114.532720 6.046230 -0.018755 -36.932999 4.882698 1.774531 0
33479 242.043372 -5.943070 1.491280 85.529960 6.030958 0.502085 619.678521 2.351322 1.622207 1
35243 240.174038 -25.527480 1.430776 125.850451 6.025147 -0.178884 -409.579422 3.060331 2.450807 0
35852 243.364756 25.273956 1.613623 90.348797 6.014376 0.151778 204.495759 1.678955 1.631642 0
104115 309.749555 -39.087833 1.626745 93.730118 6.005934 0.101397 144.888056 3.390399 1.684365 0
22903 193.014024 -17.091344 0.836095 75.395395 6.005394 -0.102598 -103.487844 6.015250 2.149923 1
66869 271.744580 -60.227530 1.038543 80.540355 6.003807 0.257067 288.182292 4.109089 1.952630 1
38692 151.339700 65.759976 1.544807 84.622982 6.000181 0.072360 87.796821 2.967223 1.569886 0
23612 160.725555 57.103146 1.997740 93.633307 5.996312 0.025278 36.060357 5.335511 1.493110 1
96370 334.843833 -62.055339 1.397077 91.293508 5.995770 -0.176284 -241.499279 5.009063 1.805432 0
122002 354.654077 -53.711692 2.106833 94.552871 5.991683 -0.106788 -154.739142 3.125677 1.464528 1
57442 264.148303 3.966108 1.053573 106.027914 5.987885 0.103131 179.499355 2.879424 2.544031 1
11829 140.078605 11.813622 1.575235 103.978710 5.987618 -0.023100 -38.968855 5.085419 1.905773 0
9035 144.059785 31.938098 2.029500 96.583900 5.980708 -0.159857 -239.651690 5.801994 1.526804 1
139977 4.862299 -25.635155 1.759478 106.781082 5.980391 -0.232687 -409.603247 6.197172 1.830887 0
142087 4.817543 12.970174 1.744766 112.446244 5.978696 0.000886 1.693784 3.982888 1.937586 1
110521 52.996154 -22.391712 1.674736 127.963020 5.967144 -0.018524 -43.558965 4.381209 2.259438 0
131996 339.208718 -13.193141 1.323967 75.294840 5.966122 -0.009894 -9.958169 4.566872 1.542490 0
123099 45.054955 1.532924 1.584188 80.169000 5.965307 0.317211 352.986723 1.414561 1.464250 0
119941 3.004324 -14.328931 0.932184 54.118882 5.953520 0.144762 85.903613 4.002727 1.420673 0
141302 26.278717 -2.747294 1.905023 98.950801 5.953158 -0.092954 -144.857560 2.641580 1.620511 0
40306 136.082030 48.180978 0.885000 94.387742 5.951637 -0.092322 -133.404392 4.271904 2.576777 0
17125 142.165294 -15.328502 1.304975 94.365999 5.947300 -0.102385 -147.890697 2.633784 1.951843 0
61511 123.628699 -85.793126 1.348891 74.227756 5.944111 0.104846 103.147250 5.684934 1.502007 1
19088 207.729886 39.296198 1.444590 85.199394 5.941050 -0.027478 -33.704374 3.976123 1.648972 0
40274 247.957348 10.091076 1.280386 101.733389 5.937094 0.003798 6.186937 3.737730 2.131187 0
101547 310.871538 -48.165588 1.814084 90.637918 5.936493 -0.080504 -109.022455 5.667166 1.526598 0
93254 293.163104 -19.564021 1.294916 124.374581 5.929370 0.099030 222.503791 3.161614 2.585861 0
8764 148.348998 14.233519 1.502876 100.773079 5.928158 -0.179825 -288.536864 4.503943 1.901997 0
120436 314.931811 -19.794143 1.638862 106.489924 5.927468 -0.004661 -8.168622 4.087075 1.905047 0
124024 343.462899 0.502952 1.027258 100.521071 5.922470 -0.040087 -64.064250 4.201787 2.456418 0
32994 224.366153 21.918099 0.919343 73.671106 5.922117 -0.059033 -57.381298 4.804283 1.954165 0
137684 13.333115 0.307232 1.409234 96.320167 5.905794 -0.192486 -287.307195 3.404571 1.894175 0
8210 213.256111 -9.345544 1.533400 92.378143 5.902503 -0.192616 -268.906938 5.773855 1.721696 1
52976 259.026748 -0.384773 0.902832 100.167994 5.896912 0.776588 1234.118442 2.227183 2.693548 0
114281 337.284676 -40.046199 1.277263 88.789099 5.895808 -0.052954 -69.386020 3.989981 1.863074 0
4148 214.936442 -13.383887 1.973987 114.761519 5.881871 -0.064947 -128.301336 4.397404 1.842238 1
123631 356.964389 -10.538399 0.985918 91.793267 5.880845 -0.069532 -96.090184 4.498271 2.311499 0
103996 56.522931 5.254288 1.379096 74.624041 5.868653 0.350994 348.261294 3.528181 1.488269 1
19353 172.222568 18.927824 0.914358 94.689309 5.863154 -0.080028 -116.230691 3.770165 2.521978 0
124432 12.038535 -25.081384 1.157567 103.192251 5.862463 -0.205770 -342.939393 5.431240 2.316220 0
743 183.930824 2.191333 1.811835 111.690178 5.862195 -0.136226 -257.681733 4.585502 1.882532 0
127941 23.773687 -37.567653 1.712000 101.910457 5.859373 -0.187606 -306.475500 4.965963 1.775891 0
131817 359.140338 -43.983038 1.933003 97.083962 5.859298 0.075476 114.089763 3.326354 1.576893 1
13432 163.545327 -17.849401 1.115383 88.928580 5.857649 0.070281 92.321405 2.013402 2.048738 0
142 168.068502 -7.990770 2.153417 70.383409 5.839207 0.182271 164.690751 3.596093 1.077429 1
105303 50.917053 -5.119644 1.180023 112.028129 5.825279 -0.159179 -302.558071 4.353792 2.481207 0
18650 172.454372 -34.561541 1.127570 73.767574 5.814971 0.096771 94.260800 5.280077 1.686490 1
35133 220.009049 -41.729363 1.012099 91.872388 5.814547 0.303308 419.739725 3.345692 2.269494 1
30424 138.790224 -3.506505 0.865212 83.853389 5.810216 -0.045389 -54.273123 3.606207 2.329005 0
98559 63.861773 -18.257541 1.659470 79.108263 5.803104 0.021218 23.113273 3.646657 1.404539 0
142635 24.248254 3.833711 2.039917 87.778886 5.799879 0.125186 161.056777 2.746698 1.383715 0
35784 246.944997 28.331266 2.153000 58.509442 5.780694 0.611830 411.332070 3.063532 0.895755 1
36503 224.479801 31.687387 0.860984 80.389004 5.774691 -0.107720 -120.395312 3.277278 2.241173 0
49142 103.693947 10.805672 1.031334 144.685264 5.767719 -0.513630 -1470.040012 5.352303 3.525507 1
30012 198.771662 60.621228 1.789184 101.102016 5.767550 -0.030075 -48.508131 1.985545 1.716592 0
99700 307.526987 -20.707583 1.101504 89.733205 5.758510 0.215973 287.822596 3.919380 2.085676 1
44638 126.888298 68.296519 1.768728 103.562847 5.751335 -0.174271 -292.114246 3.213764 1.770246 0
9994 160.308590 3.720014 1.183636 87.699283 5.749735 -0.225547 -289.755234 3.823967 1.938266 0
108088 315.602001 32.784798 1.377098 112.111412 5.738057 0.164860 313.729195 2.112903 2.238017 1
59289 114.810928 78.915098 0.988755 78.560185 5.722990 -0.063595 -68.508720 3.249839 1.974093 0
39346 247.454616 38.062044 1.955734 109.535018 5.720261 -0.139269 -255.351636 6.358983 1.767489 0
46596 118.459177 59.321250 1.236909 98.218974 5.718598 -0.109951 -169.322125 3.020661 2.106185 0
51200 261.666558 28.931386 2.125395 101.970872 5.701503 -0.008415 -13.759505 4.220661 1.571974 1
36026 122.427219 37.455916 1.472312 104.286940 5.698608 -0.093734 -158.878818 5.239084 1.994072 0
110061 21.857795 -54.790265 1.765146 92.184461 5.689571 -0.178016 -247.692276 3.826435 1.577626 0
28701 224.734486 46.866670 1.764574 134.463293 5.681948 0.008101 20.619960 3.206627 2.301616 0
48027 106.321186 14.724024 0.922338 70.474425 5.677062 0.347488 314.622512 5.525581 1.864809 1
52939 105.374027 51.141690 1.088436 91.062392 5.670489 0.005026 6.858000 4.792393 2.134601 1
8012 163.657715 -15.972729 1.299447 102.835300 5.669235 -0.169724 -281.301308 4.916772 2.133054 0
16318 135.738932 23.178170 1.685933 85.944488 5.659884 -0.115735 -143.951179 5.248389 1.511459 0
769 199.392859 -14.443213 2.110259 68.107628 5.657699 0.397149 340.460038 3.439820 1.053993 1
126915 39.519379 19.236206 1.657179 61.450115 5.652981 0.297432 216.283835 4.803783 1.091935 1
94062 298.660613 -42.422012 1.508945 72.167439 5.648032 0.067627 63.601115 2.714165 1.358641 1
37045 127.383779 3.321681 0.834173 86.725561 5.646395 0.073626 92.911263 3.186040 2.477407 0
4415 154.548279 -9.011378 1.602687 83.898079 5.631568 0.022409 26.817649 1.976832 1.521467 0
33331 143.689361 44.170186 1.092798 94.636060 5.631514 -0.082786 -120.129102 2.840956 2.212066 0
102745 63.643601 -16.588659 2.004500 109.101210 5.620602 -0.204551 -372.673769 3.553675 1.736515 1
139302 31.355226 -9.935443 1.909478 76.579697 5.617933 -0.050146 -51.858675 6.835986 1.252482 0
126244 20.201141 -36.730572 1.544780 93.497567 5.616401 -0.080506 -114.579280 3.868519 1.734542 0
1218 161.713227 -15.831304 1.983306 104.116602 5.608575 -0.190579 -322.185795 5.109291 1.666980 0
19446 193.703030 -50.757473 1.700455 140.241336 5.604548 -0.305529 -831.868409 5.746369 2.453724 0
54248 100.891228 32.999541 0.979653 71.486897 5.603606 0.080063 74.163867 5.058655 1.808623 1
43671 229.927491 69.426505 1.927000 87.927490 5.594246 0.079168 102.128713 2.850247 1.430674 0
96754 57.581053 -48.954622 1.960765 80.168037 5.586367 -0.010005 -11.132799 5.624085 1.291756 0
142594 20.211197 18.529988 2.117454 96.895948 5.582869 0.079516 119.823409 3.678036 1.496753 1
86953 285.208737 27.052742 1.341294 155.823104 5.581318 -0.126631 -408.085255 3.244035 3.164856 1
18359 129.829364 28.259656 2.053500 103.875384 5.580507 -0.087795 -147.873531 6.188590 1.631511 0
35052 234.431460 40.944228 1.497384 91.067312 5.573718 -0.221743 -302.572981 3.136423 1.722781 0
38847 117.000320 3.242795 1.084029 52.678820 5.570282 0.066751 37.938025 6.232295 1.238424 0
10342 156.189050 28.948275 1.491970 93.526612 5.557473 -0.279419 -397.879919 4.761384 1.773357 0
6383 165.023373 26.789163 1.535764 101.333900 5.554521 -0.103325 -167.268449 3.806229 1.886794 0
15596 126.646428 -1.453699 2.053318 125.643068 5.552118 -0.053399 -121.941621 4.511236 1.973499 1
38728 117.261136 44.266325 1.799700 87.510594 5.549369 0.004297 5.501454 4.490376 1.480759 0
41172 129.981415 -62.313474 1.614863 135.396874 5.545404 0.052046 133.955767 3.548589 2.444036 0
173 182.175625 -3.795217 2.020500 90.143265 5.538066 0.131914 177.086579 3.677998 1.428482 0
40525 247.965576 35.221297 1.665948 104.959319 5.514647 -0.073832 -126.438598 3.512692 1.859141 0
123818 29.371999 40.441895 1.792000 98.735577 5.513233 0.061580 95.631310 1.839377 1.674875 1
385 166.402448 7.571331 2.044049 101.022154 5.510166 0.001579 2.543095 4.929124 1.590711 1
9143 200.822909 -0.409625 1.227231 90.540628 5.509191 -0.042022 -56.809638 3.114350 1.951954 0
46836 143.047561 -66.054519 0.817148 88.052895 5.508514 -0.085680 -110.782000 3.793019 2.555843 0
125259 0.711838 -14.364563 1.037930 110.808278 5.507810 -0.104802 -195.742708 4.042831 2.687596 0
41336 246.151847 33.992819 1.324611 88.485688 5.504567 -0.034959 -45.557210 4.749755 1.812133 0
91146 311.891418 -50.609902 0.856129 78.596032 5.498498 0.060202 64.900882 3.696514 2.200708 1
36245 229.960385 48.755498 1.456828 79.169202 5.495130 0.103537 112.923508 3.779934 1.524021 0
100054 55.971528 -7.148320 1.159921 75.558449 5.493000 0.076369 77.297912 4.496331 1.693561 1
90792 67.914802 -29.554007 1.173265 106.891033 5.485879 -0.122995 -216.867805 5.144529 2.376872 0
3901 214.894349 5.057522 1.920213 107.442369 5.476983 -0.141187 -251.000994 3.269085 1.751687 0
130286 343.009773 13.087190 1.226505 77.516663 5.473640 -0.211142 -222.641396 6.748309 1.671846 0
46684 121.150269 66.650766 1.596033 102.093306 5.472299 -0.125814 -206.121830 3.817887 1.856163 0
51134 159.937543 -77.547129 1.024417 158.874587 5.468448 0.131491 437.101386 2.359663 3.890211 1
103010 5.171894 -60.637099 1.601399 56.719665 5.465994 0.164375 105.149777 4.885073 1.029101 0
5700 211.705909 29.915521 2.073607 90.335586 5.462945 0.096941 130.581027 1.844681 1.411323 1
20468 144.011226 -6.609818 1.093000 77.602223 5.460802 -0.186252 -196.742621 2.637054 1.813670 0
142592 13.800594 11.872674 1.880283 96.826002 5.460241 -0.135580 -204.071650 4.450082 1.597546 1
50218 220.221700 -78.709082 1.803451 107.195082 5.459119 -0.041276 -73.110530 4.293831 1.811642 0
3818 158.305798 3.156546 1.558149 70.860321 5.452757 -0.036661 -33.484810 4.882032 1.307560 0
100979 64.075566 -14.030932 1.851000 75.135317 5.450580 0.339429 340.486471 1.679986 1.250859 0
36967 241.839876 19.080396 1.281000 75.935590 5.447526 0.087266 89.034351 3.076628 1.590243 1
51164 140.129731 72.947599 0.886213 57.367153 5.445248 -0.196779 -128.185505 5.453384 1.564491 1
55756 116.813354 77.088916 1.485572 116.747653 5.439300 -0.066162 -134.341094 3.768647 2.219675 0
55431 230.279916 81.336471 1.705249 86.983449 5.438511 0.083112 105.381292 5.184110 1.519346 1
20716 156.026733 6.493795 0.918639 62.170766 5.438118 -0.063652 -47.157285 4.394931 1.650062 1
11890 213.783971 -12.560723 1.390823 85.510452 5.431864 -0.053163 -65.590241 3.223249 1.696003 0
29306 210.067185 36.859820 1.005157 82.261251 5.431322 -0.115642 -134.100158 4.106507 2.042313 0
87483 62.125171 -66.283444 2.024326 79.573075 5.425931 0.316791 348.336639 2.100595 1.259665 1
118082 320.488840 -28.070116 1.481984 85.626028 5.421310 -0.137230 -169.674833 2.996584 1.630468 1
28635 233.373554 27.140219 1.528951 71.621661 5.421070 0.030267 28.121294 2.509204 1.337274 0
51005 166.697616 -75.853960 0.837854 125.731822 5.414311 0.338357 773.547519 2.599439 3.579468 0
141907 349.893990 5.535721 1.697073 93.581327 5.413952 0.031234 44.517170 4.378224 1.639289 0
52099 112.502407 71.694500 2.046421 99.081966 5.404674 -0.128264 -200.307411 4.960169 1.559168 1
114184 56.080502 -14.197205 1.963221 87.940821 5.401797 0.115608 149.173318 3.413267 1.416009 1
46814 105.763317 13.679546 1.078575 94.404853 5.401458 -0.065738 -95.018727 2.101595 2.227365 1
129995 350.198663 -5.711988 1.131796 87.473635 5.398016 -0.089947 -115.076956 4.148112 1.994588 0
97150 9.372252 -59.398039 1.146872 89.706823 5.395553 -0.155212 -206.749642 4.461225 2.026623 0
115168 55.490408 -7.537765 1.887986 97.475634 5.395450 -0.085660 -130.319515 3.956344 1.604522 0
32272 148.375114 34.270465 0.876574 87.072443 5.395347 -0.111273 -141.318017 4.753976 2.394442 0
129200 35.145656 -26.544137 1.745137 90.707859 5.392282 -0.193937 -262.961669 5.523175 1.562811 0
56783 265.093894 8.787445 1.590999 99.448501 5.387687 0.142465 223.802783 3.489131 1.811591 1
142083 357.029735 27.757645 2.058881 74.833624 5.387671 0.443859 442.384004 5.513223 1.173688 1
99514 61.977784 -9.268104 1.484572 66.326756 5.383215 -0.072499 -59.570776 3.619198 1.261581 1
5777 211.101132 29.607791 2.029000 85.781027 5.382832 0.036774 45.600113 1.821815 1.356215 0
134570 23.023422 -24.739859 1.621614 92.091027 5.380283 0.021178 29.419017 2.756192 1.658098 0
912 165.328265 -18.373734 2.048500 112.741104 5.372132 0.059584 114.409168 3.782678 1.773124 0
5387 193.278298 2.605388 1.331118 68.468123 5.371953 -0.161314 -139.461669 4.971541 1.397642 0
10487 144.945371 35.197186 2.010356 82.713105 5.371597 -0.043266 -50.613641 3.125495 1.314385 1
8406 186.392017 4.227529 1.154097 95.607804 5.371243 -0.151463 -223.407176 4.813089 2.150480 0
3681 182.385086 19.940751 1.539820 113.344068 5.368314 -0.137778 -266.819123 4.334543 2.106948 0
103327 307.018594 -21.292102 1.305561 63.457570 5.368294 0.164356 125.822427 2.678073 1.312147 1
95753 40.995728 -53.212843 1.210039 85.694597 5.367457 -0.179033 -221.645621 3.523663 1.865398 0
212 183.569090 10.408157 2.059406 110.792148 5.364429 0.138312 258.270449 3.050370 1.737418 0
40165 245.746936 44.028575 1.854413 79.494139 5.359851 0.055881 61.348293 4.039643 1.322025 0
10350 136.352008 25.048027 2.097193 86.355932 5.356066 0.087062 109.118257 4.006179 1.340888 1
117104 41.482645 -37.532893 1.807000 116.486457 5.355042 -0.113414 -229.460488 4.193592 1.966422 0
139284 357.355229 17.757906 1.550871 102.607748 5.353915 0.031043 51.268054 1.350330 1.898897 1
23554 217.780601 49.582783 2.004714 87.551632 5.352080 -0.144013 -184.512358 3.280246 1.393438 0
142111 10.400795 -14.966464 1.814979 88.595957 5.351048 -0.201250 -262.783244 6.916154 1.491779 0
93316 65.489166 -36.960538 1.550346 82.161963 5.346200 -0.115465 -133.635958 4.956567 1.520839 0
60180 266.019225 2.265883 0.961066 157.734902 5.325050 0.423756 1392.516483 2.604526 4.047622 1
41768 127.368027 64.569457 1.902472 73.197709 5.321725 -0.111507 -107.274951 6.575183 1.199666 1
13072 219.844166 28.874085 1.814189 75.935475 5.315515 -0.041774 -42.620430 3.003101 1.278925 0
122837 331.609462 -26.095809 1.320978 126.954987 5.314814 -0.197759 -459.171457 2.802366 2.604700 0
141837 354.079915 -30.188041 2.124683 70.717296 5.312864 0.206829 188.300854 4.270017 1.090368 1
29420 234.261837 7.365303 1.290813 107.503270 5.307717 -0.027148 -48.307743 3.741305 2.239843 0
122400 321.294154 -25.640650 1.567167 107.300680 5.296482 -0.271254 -481.215826 5.463520 1.972913 1
16506 130.286217 -4.502816 1.736239 113.953254 5.293770 -0.091766 -179.243806 4.852598 1.969247 0
133760 334.953720 -5.921677 1.404521 117.488826 5.293130 -0.113735 -233.286218 5.295495 2.315482 0
98084 307.243250 -43.133069 1.473965 89.604593 5.291780 0.006576 8.743479 2.672910 1.712109 0
16075 181.885136 -0.697921 0.917520 80.447394 5.290843 -0.364168 -407.493933 6.782799 2.137096 0
93707 351.442851 -62.796453 1.019143 97.312058 5.290031 -0.018102 -27.465575 4.087310 2.391749 0
11714 172.303680 -4.267391 1.048503 70.873904 5.288103 0.060635 55.398739 3.587034 1.706468 0
104292 313.336451 -12.239479 1.041721 79.221937 5.287889 -0.008715 -9.515027 2.541543 1.916426 0
56869 255.663239 64.571391 1.104000 75.239958 5.285370 -0.120620 -121.265213 4.309351 1.746005 0
61555 266.380344 43.535773 1.112145 117.018708 5.283526 -0.276281 -563.066752 5.664495 2.701423 0
138204 12.193379 -32.221845 1.874312 106.979045 5.275157 -0.107754 -190.243303 4.263337 1.768270 0
128961 41.976892 4.094654 1.692707 90.648512 5.275120 0.010764 14.579139 4.112951 1.590362 0
115458 14.099519 1.126803 0.844834 76.257764 5.272684 -0.137613 -141.355886 3.449876 2.157145 1
40430 115.091080 38.993951 1.497345 82.856997 5.261989 -0.064221 -75.335792 5.204569 1.567487 0
138134 8.199180 34.887203 1.931322 92.835054 5.261910 -0.040567 -57.083621 4.238534 1.508619 0
7813 177.481649 33.485499 1.532321 115.191928 5.254782 -0.208512 -414.387861 4.888327 2.147832 0
34991 128.366904 43.931829 1.462700 100.575079 5.252440 -0.203929 -326.184720 4.698174 1.931128 0
28873 207.492604 -24.105738 0.830000 68.676745 5.245366 -0.050761 -44.098933 3.721823 1.969447 1
23389 155.649167 -46.291177 1.430533 133.354754 5.243103 -0.331452 -832.594753 4.758741 2.597229 1
36021 244.564718 37.017747 2.129000 64.024589 5.238973 0.266754 207.140871 4.144460 0.986098 1
36468 239.130677 32.552003 1.390974 98.093766 5.237894 -0.091583 -140.747856 3.525839 1.945441 0
25625 170.851689 51.431889 1.367450 93.191012 5.225328 -0.199343 -282.228234 4.635758 1.868891 0
135349 350.977819 23.327397 1.457085 83.847512 5.221317 -0.146212 -174.809897 5.612386 1.613897 1
89728 65.498395 -19.503909 0.832476 60.722822 5.217354 0.188761 134.671046 4.981967 1.737344 1
57600 264.225433 8.289949 1.051573 96.025171 5.209441 -0.093064 -138.228430 2.240604 2.307182 0
22887 238.287412 15.063542 2.094600 84.839895 5.204128 0.103413 125.989527 4.859930 1.318231 1
900 167.131451 -4.749096 1.853944 116.218017 5.195585 -0.125861 -253.704610 4.723335 1.933041 1
93306 45.792526 -57.414248 1.277503 88.944063 5.194842 0.056348 74.040295 3.405576 1.866090 0
138473 334.938222 2.221469 1.626607 48.157525 5.192257 0.709027 349.080344 3.974637 0.865453 1
92415 68.410962 -30.761510 1.501369 86.534975 5.190965 -0.221594 -278.653423 6.012986 1.634299 0
127051 323.183408 -31.432227 1.854554 76.609302 5.185259 0.102317 105.876407 3.861941 1.273993 1
112238 56.201016 -12.893763 1.842574 103.139644 5.184243 -0.034116 -56.811321 2.881346 1.721589 0
39422 231.792081 60.983111 1.961149 98.865768 5.182646 0.003450 5.369243 2.797458 1.592860 0
46768 251.319484 -7.867003 0.845500 108.016426 5.179224 0.273771 490.876047 3.011573 3.053666 1
96834 315.260767 -49.030880 1.254574 67.635342 5.177673 0.009356 7.931840 4.369245 1.436466 0
96801 31.753177 -51.691830 1.049000 85.938997 5.175595 -0.171842 -213.714901 3.914183 2.068491 0
27717 129.610905 -8.720082 1.221630 93.493726 5.174204 0.051136 72.774547 4.367576 2.021926 1
43428 116.344143 -51.086643 1.406011 151.668071 5.174132 -0.001985 -6.126849 3.834366 2.987037 1
