# 641947 non-edge tracers in default, 14312 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
10728 169776 0.263625 188 1 188 32729654.654287 1.767633
2192 61404 0.263665 117 1 117 20423385.701763 1.486316
82510 652950 0.263720 11 1 11 8560584.114137 1.734831
2743 72425 0.263919 132 1 132 20507107.090543 1.479301
2494 67830 0.263928 114 1 114 17440438.049765 1.354546
58302 489924 0.263952 29 1 29 23173535.972714 1.296224
82019 649682 0.264018 55 1 55 21582216.638615 1.272381
26582 341058 0.264082 147 1 147 22494011.789410 1.747663
13022 195045 0.264159 115 1 115 17623191.890091 1.550029
69206 546919 0.264264 90 1 90 54241472.493767 1.467456
97983 758095 0.264343 152 1 152 25781716.834397 1.615234
26339 338286 0.264344 84 1 84 13299488.742544 1.044467
82671 653933 0.264412 143 1 143 23732273.484006 1.107173
44900 439921 0.264460 52 1 52 33989513.726953 1.914109
9875 160923 0.264823 137 1 137 22078812.111336 1.114484
82758 654409 0.264857 161 1 161 30502997.425407 1.296256
81100 643084 0.264867 232 1 232 41745243.964678 1.571296
9248 153491 0.264925 69 1 69 10468198.672581 1.114056
1603 47302 0.265025 133 1 133 21773203.803285 1.516105
105670 829629 0.265132 120 1 120 19910781.488035 1.763656
4719 101150 0.265196 116 1 116 20410748.170856 1.223342
89203 698490 0.265224 27 1 27 18442484.280773 1.068275
70207 558175 0.265307 20 1 20 11095613.322235 1.624491
19913 266727 0.265353 185 1 185 22653107.667097 1.588744
98077 758851 0.265363 72 1 72 11570822.342865 1.895916
76084 609534 0.265482 6 1 6 3973371.320701 1.067918
25497 329311 0.265523 107 1 107 37502621.124202 1.462542
20859 276241 0.265547 337 1 337 51687068.742921 1.338717
6534 122413 0.265671 11 1 11 8570867.206333 1.126356
26708 342238 0.265676 127 1 127 19414979.241220 1.457227
6950 127290 0.265718 156 1 156 24890581.612874 1.467847
14166 207644 0.265804 90 1 90 11103779.943492 1.365700
6583 123047 0.265832 157 1 157 26138091.600415 1.300865
3273 80555 0.265954 242 1 242 46416280.905704 1.591602
24056 312009 0.265957 147 1 147 25386636.249750 1.509285
489 12559 0.265962 116 1 116 20861733.153996 1.406693
52156 465909 0.266002 13 1 13 10787080.895050 1.234723
34247 391138 0.266363 60 1 60 23370941.056076 1.266924
40254 421528 0.266470 67 1 67 34066060.026857 1.333390
34057 390157 0.266476 12 1 12 3476114.225463 2.409040
10040 162596 0.266615 21 1 21 16143419.948988 1.102179
21022 277913 0.266711 139 1 139 19114436.762249 1.602878
18658 254392 0.266751 145 1 145 18695054.620308 1.432690
5805 114234 0.266775 217 1 217 41493466.851049 1.181131
89101 697839 0.266952 166 1 166 29026659.791919 1.243038
16850 235619 0.267014 66 1 66 7786743.567854 1.462904
89625 701479 0.267077 68 1 68 10860063.086737 1.425118
97063 751290 0.267167 143 1 143 24180752.594398 1.591837
91093 711390 0.267197 20 1 20 16124223.882069 1.758007
103884 807231 0.267268 90 1 90 17243936.162264 1.647255
26883 343849 0.267318 45 1 45 33859172.288349 1.246965
65164 517205 0.267395 21 1 21 19164211.687835 1.024104
81219 643827 0.267468 127 1 127 16092745.433114 1.505458
15685 223298 0.267480 90 1 90 15893196.837020 1.664973
22297 291393 0.267485 70 1 70 8510967.833733 1.327902
101333 783703 0.267498 125 1 125 20675541.400484 1.417341
2241 62251 0.267582 174 1 174 29032500.819043 1.270415
71555 571820 0.267645 38 1 38 21755482.415436 1.644924
42988 432668 0.267819 96 1 96 15917534.450037 1.490981
28682 359146 0.267883 30 1 30 19298447.144521 1.184632
72254 578772 0.267933 163 1 163 21367288.473880 1.123153
26729 342480 0.268075 78 1 78 76144549.011257 1.144807
20149 268738 0.268129 113 1 113 13159590.734563 1.871933
12529 189825 0.268147 80 1 80 43958181.990961 1.286929
97148 751915 0.268415 122 1 122 20554826.839918 1.597928
91068 711221 0.268457 143 1 143 29561239.968808 1.364728
99037 765848 0.268502 222 1 222 42552171.045161 1.679955
3642 86510 0.268537 156 1 156 25095306.008003 1.491972
24750 320056 0.268633 109 1 109 17919279.684487 1.451665
5502 110693 0.268688 82 1 82 12946883.602364 1.449235
21434 282215 0.268773 186 1 186 26596936.731168 1.415997
90458 706989 0.268877 149 1 149 20165334.892334 1.794244
82972 655836 0.268916 49 1 49 26975936.463362 1.823536
13096 195882 0.268971 124 1 124 21965092.361030 1.750933
64988 516379 0.269060 39 1 39 35660155.651626 1.362141
20330 270706 0.269101 94 1 94 17041344.463150 1.140499
100844 779448 0.269112 68 1 68 11942895.770673 1.619290
74319 596976 0.269128 163 1 163 22417970.269628 1.689516
44851 439749 0.269367 99 1 99 55064011.702304 1.389594
106868 845662 0.269512 100 1 100 20309251.310643 1.769965
74758 600495 0.269626 41 1 41 19200465.717300 1.337556
103449 802972 0.269720 117 1 117 17858947.643210 1.399384
101619 786248 0.269720 92 1 92 14964702.478122 1.746919
17890 246215 0.269795 132 1 132 20718952.490962 1.862855
77565 619635 0.269867 24 1 24 9170798.381140 1.593625
73566 590811 0.269974 106 1 106 16842084.312840 1.637089
25869 333363 0.270060 166 1 166 24931919.499280 1.708975
26224 337007 0.270130 19 1 19 17371312.017652 1.725690
100851 779522 0.270153 180 1 180 28396694.199863 1.404118
92812 722756 0.270259 101 1 101 18648921.322744 1.437600
66216 522920 0.270265 100 1 100 15265955.254836 1.470508
66148 522568 0.270282 85 1 85 12375746.527937 1.403259
13055 195366 0.270447 67 1 67 10340570.427132 1.610336
84522 666186 0.270484 132 1 132 21874286.022683 1.422001
28763 359655 0.270889 168 1 168 28726171.396532 1.854993
105020 820981 0.270911 81 1 81 11318142.033375 1.807047
27984 353856 0.270939 103 1 103 50740966.571702 1.333078
28556 358174 0.270954 12 1 12 7469629.878598 1.383499
98394 761168 0.271024 69 1 69 11450863.149696 1.617266
105067 821629 0.271026 87 1 87 16817955.823016 1.812879
103107 799516 0.271066 91 1 91 15274406.716304 1.402778
26278 337562 0.271230 177 1 177 29334521.582656 1.076653
26206 336779 0.271372 15 1 15 17427268.696944 1.890662
75991 608971 0.271538 102 1 102 11368506.470032 1.221530
14689 213027 0.271695 33 1 33 5873938.788086 1.069320
17348 240587 0.271696 176 1 176 20820900.047712 1.678075
60405 497633 0.271705 119 1 119 18521878.982794 1.515212
90622 708084 0.271790 69 1 69 8121672.389839 1.615708
84117 663537 0.271816 44 1 44 26713378.688559 1.100763
68206 536714 0.271843 17 1 17 16429320.198853 1.242978
4755 101592 0.271956 96 1 96 15772963.620356 1.199563
98904 764934 0.272003 105 1 105 17284498.850626 1.394568
23526 305502 0.272047 114 1 114 19376796.230575 1.408505
89371 699600 0.272085 76 1 76 14612863.522055 1.281460
70722 563393 0.272118 257 1 257 70629754.068715 1.671639
3568 85332 0.272176 127 1 127 19352098.060328 1.481623
23184 301631 0.272227 109 1 109 16406249.944499 1.445650
24029 311742 0.272238 46 1 46 5527475.740317 1.746591
106798 844644 0.272280 88 1 88 20514390.346586 1.459085
12300 187600 0.272314 11 1 11 6101830.788022 1.717267
16747 234414 0.272394 46 1 46 18591466.528162 1.753479
10846 171139 0.272406 66 1 66 41985988.027073 1.500169
28216 355695 0.272553 80 1 80 65865531.111625 1.125998
33968 389711 0.272692 107 1 107 16778184.557773 1.498683
1403 41019 0.272744 182 1 182 29376021.719816 1.466639
1761 51421 0.272758 144 1 144 22530446.097490 1.706008
5139 106121 0.272780 137 1 137 23212386.014234 1.216466
41523 426946 0.272865 24 1 24 13840526.499421 1.237199
68231 537005 0.272877 168 1 168 27622938.384529 1.606619
12762 192265 0.272890 97 1 97 16209281.135385 1.173646
79142 629774 0.272911 12 1 12 7501184.044571 1.247123
619 16212 0.273233 97 1 97 22177496.625156 1.173501
12646 191080 0.273418 79 1 79 12277768.706288 1.488180
72484 580911 0.273432 30 1 30 8384962.095818 1.736048
32233 380747 0.273442 63 1 63 36267279.943169 1.234129
35334 396828 0.273466 77 1 77 13093028.264354 1.259071
8428 143782 0.273467 134 1 134 19413122.371486 1.478413
37708 409219 0.273468 113 1 113 15017356.453188 1.659885
26093 335810 0.273553 72 1 72 12223957.342513 1.009306
15733 223720 0.273573 53 1 53 8919113.209604 1.274051
2613 70057 0.273576 175 1 175 30984143.020828 1.292736
24578 317876 0.273608 99 1 99 11901648.023574 1.370256
6206 118609 0.273732 22 1 22 10943869.206465 1.821616
2153 60652 0.273766 140 1 140 23010365.798329 1.311261
2797 73461 0.273778 254 1 254 58582527.458002 1.572562
84163 663799 0.273900 78 1 78 12049343.081652 1.483473
89225 698654 0.273931 107 1 107 47095751.005423 1.506887
1633 48158 0.273933 170 1 170 29719776.982789 1.289069
5992 116216 0.273934 115 1 115 18006298.369133 1.646608
21353 281350 0.273941 140 1 140 23676873.865634 1.604462
80104 636015 0.274038 212 1 212 27717458.462344 1.432356
8764 147792 0.274131 87 1 87 12875165.163768 1.651235
76064 609407 0.274133 185 1 185 29038305.790444 1.155085
101860 788254 0.274152 185 1 185 29708689.847970 1.387076
16888 235926 0.274345 120 1 120 25613264.496594 1.446684
75693 607010 0.274446 136 1 136 19446906.583926 1.311212
25328 327381 0.274506 177 1 177 38829345.535149 1.836098
36059 400807 0.274535 75 1 75 11843446.875526 1.301271
12257 187057 0.274602 32 1 32 31726404.162131 1.144518
13234 197360 0.274602 121 1 121 18888926.242817 1.449182
82703 654136 0.274695 34 1 34 6988419.382876 1.829482
41304 426038 0.274812 90 1 90 16489515.228383 1.421989
3180 79415 0.274905 199 1 199 29832162.671344 1.475984
24586 317986 0.274969 58 1 58 32572217.339858 1.641586
104563 814869 0.274992 159 1 159 27199788.419536 1.359143
984 27360 0.275233 115 1 115 21396619.804531 1.609027
71153 567871 0.275259 98 1 98 14929468.825618 1.451405
73668 591592 0.275297 78 1 78 14127861.767061 1.497179
73574 590869 0.275383 109 1 109 14896652.709340 1.397013
24894 322084 0.275479 132 1 132 22922461.945683 1.187873
8622 145711 0.275576 79 1 79 12833531.620433 1.216201
101244 782995 0.275640 153 1 153 25802629.153730 1.475809
26866 343745 0.275682 43 1 43 40333662.409677 1.443033
83303 658019 0.275728 80 1 80 13037304.144475 1.217943
22046 288473 0.275753 17 1 17 21591591.126592 1.438332
101348 783851 0.275759 116 1 116 24582954.184336 1.398280
99703 770746 0.275776 146 1 146 23325835.346617 1.536329
9929 161468 0.275833 34 1 34 15902719.153461 1.373854
40480 422546 0.275995 92 1 92 9698538.787378 1.373741
18546 253309 0.276013 85 1 85 14682130.171489 1.766120
79435 631658 0.276066 103 1 103 11603896.257563 1.392103
24746 320005 0.276266 73 1 73 60508588.124326 1.079420
61374 501248 0.276284 78 1 78 9715304.698568 1.472635
35086 395524 0.276299 8 1 8 6168310.330068 1.572045
24306 314842 0.276390 59 1 59 36939052.146030 1.435016
68033 535274 0.276588 7 1 7 8659474.145578 1.016640
62220 504610 0.276656 76 1 76 10511209.544534 1.492363
100688 778119 0.276685 55 1 55 9354985.436454 1.443631
91624 714912 0.276714 121 1 121 26966976.616199 1.304968
9002 150680 0.276770 70 1 70 10876327.823377 1.409766
101285 783309 0.276811 55 1 55 10043732.673698 1.489926
70632 562330 0.276824 5 1 5 4248822.622044 1.214621
82367 651919 0.276933 97 1 97 12382874.744371 1.027152
3867 89645 0.276992 61 1 61 10418724.812282 1.451349
18239 250056 0.276992 135 1 135 21478412.212131 1.500339
16238 228733 0.277009 212 1 212 35743047.758777 1.382423
25524 329571 0.277037 74 1 74 12749496.546863 1.839831
26354 338426 0.277141 62 1 62 53916952.959009 1.205708
72036 576611 0.277382 198 1 198 30579976.393988 1.634271
1072 30321 0.277508 79 1 79 15167133.729269 1.510794
84534 666214 0.277523 87 1 87 11084349.514373 1.696060
713 19037 0.277555 91 1 91 16167488.946869 1.884291
60994 499886 0.277587 28 1 28 29132519.394613 1.520014
1186 34242 0.277680 129 1 129 27000274.076379 1.237119
10110 163211 0.277706 147 1 147 21051927.092761 1.551941
5251 107688 0.277715 224 1 224 39361293.644261 1.460810
22526 294053 0.277861 51 1 51 28278395.372738 1.192471
65353 518230 0.277878 115 1 115 20760921.352521 1.381660
96587 747898 0.277930 122 1 122 20558774.941585 1.462880
37184 406472 0.277998 51 1 51 19015824.359876 1.176896
68898 543649 0.278029 44 1 44 10034816.093403 1.585612
101947 789044 0.278065 102 1 102 15968035.898441 1.383534
83277 657801 0.278091 32 1 32 20268814.817312 1.075925
20663 274201 0.278227 128 1 128 20118534.563895 1.657645
65547 519230 0.278234 119 1 119 18763037.686003 1.448362
8332 142531 0.278238 109 1 109 16987927.909542 1.280640
12579 190363 0.278260 137 1 137 17429015.596722 1.635250
19221 260156 0.278339 119 1 119 18706520.340218 1.436883
11088 173792 0.278355 71 1 71 9641006.472991 1.347960
7311 131199 0.278372 123 1 123 18898282.702933 1.496304
26648 341657 0.278458 140 1 140 14195536.556325 1.382608
105091 821981 0.278477 208 1 208 40568240.943440 1.340908
104620 815583 0.278503 92 1 92 15954053.489066 1.724037
91892 716716 0.278742 128 1 128 16282506.703202 1.643190
106020 834405 0.278808 134 1 134 25348633.517720 1.507285
88395 692960 0.278813 114 1 114 18545783.927136 1.536665
82514 652978 0.278821 120 1 120 13616887.272012 1.373431
63517 509818 0.278838 59 1 59 10127789.380701 1.467883
25775 332255 0.278849 18 1 18 20173267.151392 1.757512
94810 736018 0.278945 134 1 134 20503411.378936 1.112534
27044 345549 0.279062 98 1 98 15421546.516248 1.387322
21008 277782 0.279237 79 1 79 8125741.278178 1.590527
70311 559200 0.279309 21 1 21 12793455.684331 1.432921
10195 164243 0.279343 94 1 94 14483053.905366 1.425657
89977 703864 0.279400 158 1 158 28114035.359495 1.349101
103445 802921 0.279419 92 1 92 15098146.511689 1.475346
7220 130301 0.279464 51 1 51 26030915.963832 1.127757
84852 668460 0.279528 93 1 93 13898650.127665 1.663830
2863 74622 0.279649 129 1 129 20665463.825908 1.110665
8240 141635 0.279675 106 1 106 18207364.911165 1.333068
101106 781661 0.279677 46 1 46 8195424.371212 1.403828
82931 655608 0.279693 57 1 57 8048417.977443 1.017016
16606 232991 0.279912 41 1 41 7141205.509040 1.511651
83685 660734 0.279937 94 1 94 14832309.468881 1.238959
1539 45102 0.280162 153 1 153 24510770.626913 1.389126
9639 158221 0.280191 268 1 268 45555558.686522 1.564377
102288 792024 0.280301 55 1 55 9132543.259049 1.470676
44318 437806 0.280316 12 1 12 5281528.837096 1.824783
3155 79028 0.280401 65 1 65 13094867.106226 1.118568
25687 331262 0.280520 151 1 151 17594414.014788 1.526015
92902 723328 0.280524 9 1 9 8344101.947742 1.338424
8572 145207 0.280575 75 1 75 9805069.026520 1.709691
94972 737081 0.280654 166 1 166 23928867.313601 1.105763
12749 192143 0.280712 68 1 68 10373229.701015 1.169376
15201 218368 0.280770 140 1 140 15460102.703626 1.238485
74266 596590 0.280934 113 1 113 16213645.680653 1.432186
74344 597162 0.280973 150 1 150 24670245.089691 1.214304
21423 282085 0.280985 80 1 80 12080570.943333 1.304258
2634 70416 0.281001 193 1 193 31770914.952161 1.435090
75293 604322 0.281156 101 1 101 15658045.017261 1.387422
84302 664729 0.281247 20 1 20 10413902.359332 1.367892
3367 82130 0.281308 81 1 81 14648722.741354 1.293278
20895 276542 0.281449 117 1 117 66961679.174061 1.195081
102966 798067 0.281581 76 1 76 14914020.751103 1.366411
45642 442750 0.281660 11 1 11 3257376.773595 1.616944
28865 360329 0.281688 44 1 44 30054265.924954 1.126575
15196 218318 0.281811 141 1 141 28435327.907045 1.518572
104771 817546 0.281838 55 1 55 8938945.660034 1.253603
39914 419974 0.281969 108 1 108 17091950.473150 1.446178
83841 661632 0.282039 43 1 43 7459225.999729 1.309574
73632 591311 0.282083 46 1 46 6066186.100275 1.351237
2464 67305 0.282128 153 1 153 25511371.023429 1.366217
68315 537862 0.282341 29 1 29 15469953.127147 1.906098
5224 107371 0.282436 44 1 44 7820807.212148 1.752678
9521 156853 0.282662 99 1 99 10395440.026376 1.385752
92562 720925 0.282680 33 1 33 7513068.010868 1.308523
20595 273416 0.282774 19 1 19 10319654.502226 1.189483
2452 67031 0.282846 166 1 166 28466137.522339 1.304577
4208 94336 0.282847 69 1 69 10440159.939599 1.512565
7905 137747 0.282876 161 1 161 26691492.864705 1.189630
40346 421936 0.282918 82 1 82 11842188.530794 1.496115
2225 61994 0.282989 99 1 99 17517272.795454 1.362063
73021 585967 0.283005 110 1 110 17172233.948743 1.452899
86782 681656 0.283033 17 1 17 8685441.477274 1.009549
4541 98882 0.283086 52 1 52 7422944.928472 1.451604
42423 430484 0.283146 117 1 117 62928107.415472 1.447176
89680 701927 0.283310 157 1 157 20785655.578491 1.442692
106751 844042 0.283356 88 1 88 15785170.285374 1.493095
85997 676436 0.283515 99 1 99 13107380.244889 1.215086
13921 204774 0.283608 67 1 67 10768171.471128 1.306146
62117 504201 0.283676 39 1 39 6786584.853944 1.207247
4376 96584 0.283960 76 1 76 19799874.084123 1.019260
58259 489721 0.284049 60 1 60 12007487.795621 1.396171
3996 91256 0.284057 94 1 94 15528992.570754 1.629286
63375 509249 0.284144 7 1 7 7268968.963450 1.488772
21103 278790 0.284181 134 1 134 24377598.814054 1.458784
13379 199020 0.284306 116 1 116 17714319.124372 1.492824
97066 751308 0.284356 87 1 87 15129258.995056 1.271397
28416 357111 0.284423 90 1 90 24635487.372730 1.451318
20788 275424 0.284426 82 1 82 14616667.400831 1.399971
77178 617038 0.284487 34 1 34 5925781.509385 1.113046
102629 794925 0.284521 106 1 106 16058007.546800 1.404023
94723 735545 0.284535 54 1 54 9724751.297991 1.283266
47159 447898 0.284609 157 1 157 26422463.087626 1.527074
20776 275291 0.284620 161 1 161 24157550.736655 1.146328
7445 132727 0.284683 91 1 91 14506353.113561 1.528560
74766 600534 0.284687 6 1 6 6216322.130799 1.668014
18475 252610 0.284727 105 1 105 12599742.707003 1.333553
37249 406757 0.284741 29 1 29 18682705.535184 1.195482
63566 510053 0.284828 107 1 107 34211130.228302 1.437984
70660 562703 0.284876 37 1 37 14860088.600657 1.718392
18393 251706 0.284882 212 1 212 32993528.462979 1.264789
1209 35037 0.284936 107 1 107 17725947.095036 1.158189
29951 367863 0.284980 211 1 211 28839458.478162 1.283860
26676 341971 0.284988 48 1 48 15340210.213545 1.462549
25788 332445 0.285049 75 1 75 17015272.569857 1.241509
16746 234411 0.285072 130 1 130 16747126.157991 1.331941
97383 753757 0.285077 143 1 143 24419153.034799 1.403754
64584 514494 0.285149 68 1 68 17083217.777043 1.638325
75660 606765 0.285285 112 1 112 18435309.191899 1.301456
992 27618 0.285347 122 1 122 19027416.274816 1.387649
81412 645181 0.285358 76 1 76 12531793.894245 1.659432
25381 328136 0.285370 111 1 111 21410663.508635 1.348040
79546 632294 0.285458 56 1 56 21805852.260451 1.109362
85441 672587 0.285460 84 1 84 13621805.272628 1.503392
93773 729371 0.285650 85 1 85 11451317.451806 1.526033
91735 715700 0.285812 63 1 63 10211710.878743 1.475748
89872 703142 0.285824 24 1 24 12444063.109069 1.080130
5120 105947 0.285841 148 1 148 33672601.949745 1.560059
3811 88990 0.285868 209 1 209 32461003.462300 1.607386
82894 655325 0.286128 72 1 72 13208114.526561 1.068599
27669 351113 0.286198 22 1 22 19568738.871905 1.249000
14328 209329 0.286210 60 1 60 12017460.808600 1.139415
2575 69439 0.286252 46 1 46 11403384.973665 1.555815
3413 82896 0.286357 129 1 129 21015979.536941 1.223877
72695 582896 0.286362 113 1 113 17248551.294806 1.476287
71088 567181 0.286442 107 1 107 19370252.116853 1.572950
6642 123580 0.286573 187 1 187 35414778.428828 1.506051
23241 302327 0.286581 155 1 155 22005889.411592 1.314812
83724 660968 0.286583 132 1 132 21151675.250409 1.349943
96178 745260 0.286585 98 1 98 15180135.422979 1.439133
7794 136594 0.286764 138 1 138 19940257.041579 1.317215
91205 712166 0.286778 100 1 100 12981167.186568 1.541620
34574 392893 0.286788 160 1 160 24473452.953619 1.362057
66780 526128 0.286923 53 1 53 47769253.882987 1.220043
34371 391837 0.287009 16 1 16 12146709.758797 1.608394
22107 289122 0.287074 85 1 85 13223458.039478 1.127150
41071 425056 0.287100 64 1 64 10385252.481845 1.499169
3333 81570 0.287332 62 1 62 10336712.464772 1.244214
105257 824172 0.287396 63 1 63 12354506.101524 1.463465
76988 615906 0.287427 19 1 19 13250737.799492 1.340488
70379 559783 0.287491 83 1 83 15551754.548677 1.459034
102986 798360 0.287496 66 1 66 11544359.244978 1.394178
